Metazoa65017	1
Metazoa65981	1
Metazoa64711	1
Metazoa64697	1
Metazoa63041	1
Metazoa62439	1
Metazoa65317	1
Metazoa69780	1
Metazoa66003	1
Metazoa69748	1
Metazoa66199	1
Metazoa67799	1
Metazoa58263	1
Metazoa67314	1
Metazoa65665	1
Metazoa63159	1
Metazoa59309	1
Metazoa65938	1
Metazoa62839	1
Metazoa69634	1
Metazoa69540	1
Metazoa66368	1
Metazoa59316	1
Metazoa64069	1
Metazoa62996	1
Metazoa64938	1
Metazoa70491	1
Metazoa64719	1
Metazoa64702	1
Metazoa60381	1
Metazoa62171	1
Metazoa64782	1
Metazoa66025	1
Metazoa59350	1
Metazoa69252	1
Metazoa70351	1
Metazoa67507	1
Metazoa69142	1
Metazoa69017	1
Metazoa66426	1
Metazoa69370	1
Metazoa59954	1
Metazoa69523	1
Metazoa63767	1
Metazoa69165	1
Metazoa69821	1
Metazoa64500	1
Metazoa62382	1
Metazoa59741	1
Metazoa64261	1
Metazoa66495	1
Metazoa70107	1
Chlorophyta47351	1
Rhodophyta47497	1
Metazoa64894	1
Fungi55249	1
Fungi53275	1
Ciliophora43168	1
Fungi54282	1
Metazoa70516	1
Metazoa66298	1
eukaryota50479	1
eukaryota50438	1
eukaryota50594	1
eukaryota50450	1
eukaryota50455	1
eukaryota50478	1
eukaryota50458	1
eukaryota50521	1
eukaryota50137	1
eukaryota50138	1
eukaryota50514	1
eukaryota50139	1
eukaryota50466	1
eukaryota50424	1
eukaryota50134	1
Metamonada49157	1
Ciliophora43214	1
Ciliophora40271	1
Ciliophora39590	1
Dinoflagellata43648	1
Ciliophora40818	1
Alveolata39623	1
Ochrophyta75587	1
Ochrophyta74429	1
Metazoa61326	1
Metazoa60868	1
Telonemia50381	1
Ochrophyta75018	1
Dinoflagellata41713	1
Metazoa60396	1
Dinophycea37073	1
Ciliophora39403	1
Apicomplexa37323	1
Fungi53778	1
Fungi56642	1
Metazoa62109	1
Discoba49897	1
Fungi53707	1
Fungi56680	1
Ochrophyta75903	1
Apicomplexa38077	1
Apicomplexa37450	1
Cercozoa71371	1
Cercozoa73195	1
Cercozoa71845	1
Cercozoa71451	1
Stramenopiles75485	1
Fungi54034	1
Metazoa61380	1
Ochrophyta75853	1
Metazoa61450	1
Metazoa60546	1
Metazoa63622	1
Streptophyta45729	1
Streptophyta48001	1
Streptophyta45538	1
Streptophyta46035	1
Streptophyta46502	1
Streptophyta46291	1
Streptophyta47430	1
Streptophyta46510	1
Streptophyta46032	1
Streptophyta45970	1
Streptophyta45505	1
Streptophyta47825	1
Streptophyta45695	1
Streptophyta45442	1
Streptophyta46873	1
Metazoa64023	1
Sagenista73371	1
Streptophyta46613	1
Metazoa60299	1
Metazoa66158	1
Metazoa62269	1
Metamonada49306	1
Metamonada49307	1
Ciliophora41454	1
Ciliophora43573	1
Ciliophora41491	1
Ciliophora38017	1
Ciliophora41270	1
Ciliophora41227	1
Ciliophora41421	1
Ciliophora39360	1
Ciliophora44262	1
Ciliophora44282	1
Ciliophora43407	1
Dinophycea37646	1
Opalozoa75609	1
Opalozoa75002	1
Stramenopiles75026	1
Stramenopiles74125	1
Opalozoa75159	1
Opalozoa75973	1
Opalozoa74764	1
Opalozoa75071	1
Opalozoa74255	1
Ochrophyta75742	1
Ochrophyta74336	1
Ochrophyta74520	1
Ochrophyta74160	1
eukaryota50426	1
Discoba49753	1
Discoba49215	1
Discoba49226	1
Choanoflagellata70626	1
Choanoflagellata70769	1
Ciliophora43740	1
Streptophyta46769	1
Chlorophyta48193	1
Chlorophyta47124	1
Metazoa64298	1
Rhodophyta46449	1
Chlorophyta47323	1
Metazoa67925	1
Metazoa59091	1
Fungi51371	1
Ciliophora43613	1
Fungi54173	1
Fungi55686	1
Ochrophyta74624	1
Ochrophyta75317	1
Ochrophyta74469	1
Ochrophyta75089	1
Chlorophyta48244	1
Metazoa62401	1
Metazoa67892	1
Metazoa66469	1
Metazoa67871	1
Metazoa66081	1
Amoebozoa44699	1
Amoebozoa45183	1
Dinophycea40860	1
Dinophycea39318	1
Dinophycea43820	1
Metazoa65133	1
Radiolaria70882	1
Discoba49512	1
Discoba49500	1
Ciliophora36818	1
Discoba49441	1
Discoba49487	1
Ciliophora36888	1
Ciliophora36957	1
Discoba49513	1
Discoba49501	1
Discoba49514	1
Discoba49502	1
Discoba49503	1
Discoba49442	1
Discoba49504	1
Chlorophyta47419	1
Discoba49515	1
Radiolaria71183	1
Discoba49505	1
Discoba49516	1
Discoba49517	1
Discoba49488	1
Ciliophora36855	1
Discoba49480	1
Discoba49481	1
Discoba49443	1
Discoba49479	1
Discoba49506	1
Ciliophora36713	1
Discoba49444	1
Discoba49507	1
Discoba49445	1
Discoba49446	1
Discoba49447	1
Discoba49508	1
Discoba49490	1
Discoba49499	1
Ciliophora36859	1
Ciliophora36873	1
Ciliophora36813	1
Discoba49448	1
Discoba49491	1
Discoba49482	1
Discoba49492	1
Discoba49483	1
Discoba49496	1
Discoba49449	1
Discoba49497	1
Discoba49484	1
Discoba49498	1
Ciliophora36897	1
Discoba48633	1
Discoba49585	1
Ciliophora36854	1
Discoba49485	1
Discoba49510	1
Discoba49486	1
Discoba49692	1
Discoba49693	1
Discoba49511	1
Chlorophyta45335	1
Chlorophyta47130	1
Fungi54150	1
Ochrophyta74694	1
Ochrophyta74236	1
Ochrophyta75595	1
Metazoa66080	1
Metazoa69321	1
Metazoa70521	1
Metazoa69865	1
Metazoa59249	1
Metazoa70329	1
Metazoa65169	1
Metazoa68974	1
Metazoa65554	1
Metazoa68095	1
Metazoa67929	1
Metazoa65714	1
Metazoa66410	1
Metazoa65551	1
Metazoa59129	1
Metazoa63292	1
Metazoa69411	1
Chlorophyta48223	1
Cercozoa73154	1
Cercozoa71944	1
Metazoa61630	1
Streptophyta45411	1
Streptophyta47954	1
Streptophyta46591	1
Streptophyta47772	1
Streptophyta47926	1
Streptophyta47988	1
Streptophyta46664	1
Streptophyta47821	1
Streptophyta46102	1
Streptophyta46746	1
Streptophyta46284	1
Streptophyta47968	1
Streptophyta46298	1
Streptophyta46722	1
Metazoa63247	1
Streptophyta45643	1
Streptophyta47041	1
Streptophyta46488	1
Streptophyta47098	1
Streptophyta46056	1
Streptophyta46675	1
Metazoa61859	1
Streptophyta47742	1
Metazoa65812	1
Streptophyta46060	1
Streptophyta47759	1
Streptophyta47063	1
Streptophyta46577	1
Streptophyta46578	1
Streptophyta46539	1
Streptophyta45684	1
Streptophyta45920	1
Streptophyta46347	1
Streptophyta47965	1
Metazoa66628	1
Metazoa63715	1
Fungi55758	1
Streptophyta45613	1
Metazoa65246	1
Metazoa70181	1
Metazoa67536	1
Metazoa68072	1
Metazoa65311	1
Metazoa66922	1
Metazoa67891	1
Metazoa67253	1
Metazoa65620	1
Metazoa62538	1
Metazoa69249	1
Metazoa68190	1
Metazoa65719	1
Metazoa62452	1
Metazoa66131	1
Metazoa68367	1
Metazoa59691	1
Metazoa70132	1
Metazoa69108	1
Chlorophyta48070	1
Chlorophyta47214	1
Fungi53581	1
Metazoa68390	1
Metazoa69162	1
Metazoa66464	1
Metazoa67552	1
Metazoa60186	1
Choanoflagellata70768	1
Choanoflagellata70686	1
Choanoflagellata70774	1
Choanoflagellata70663	1
Choanoflagellata70704	1
Metazoa64148	1
Metazoa64654	1
Metazoa62975	1
Metazoa65855	1
Metazoa69655	1
Metazoa66256	1
Fungi53390	1
Chlorophyta45362	1
Chlorophyta45778	1
Metazoa63605	1
Metazoa67382	1
Metazoa68732	1
Streptophyta45951	1
Streptophyta46457	1
Sagenista73360	1
Ochrophyta75718	1
Cercozoa71510	1
Cercozoa72272	1
Cercozoa71853	1
Metazoa64410	1
Metazoa68903	1
Metazoa65724	1
Metazoa59183	1
Metazoa68694	1
Metazoa62512	1
Metazoa61327	1
Metazoa62293	1
Ochrophyta75803	1
Amoebozoa45058	1
Amoebozoa44555	1
Amoebozoa45033	1
Amoebozoa44518	1
Amoebozoa45072	1
Amoebozoa44530	1
Amoebozoa44861	1
Amoebozoa45104	1
Discoba48881	1
Discoba49837	1
Amoebozoa45014	1
Amoebozoa44847	1
Amoebozoa44547	1
Amoebozoa45015	1
Amoebozoa44956	1
Amoebozoa45130	1
Amoebozoa45017	1
Amoebozoa44985	1
Amoebozoa45002	1
Amoebozoa44629	1
Amoebozoa45119	1
Amoebozoa44650	1
Amoebozoa45049	1
Amoebozoa45053	1
Amoebozoa45022	1
Amoebozoa44873	1
Amoebozoa44729	1
Amoebozoa44658	1
Metamonada49199	1
Stramenopiles73844	1
Metazoa62360	1
Dinoflagellata44320	1
Dinoflagellata39665	1
Stramenopiles74674	1
Dinoflagellata40085	1
Ochrophyta73451	1
Metazoa66826	1
Fungi55507	1
Fungi53875	1
Fungi53705	1
Ciliophora37044	1
Ciliophora38954	1
Ciliophora41548	1
Ciliophora43632	1
Ciliophora43535	1
Ciliophora37975	1
Ciliophora36950	1
Fungi52347	1
Fungi53654	1
Metazoa67213	1
Metazoa62899	1
Metazoa66748	1
Metazoa60189	1
Chlorophyta47302	1
Apicomplexa40937	1
Apicomplexa43749	1
Apicomplexa37565	1
Apicomplexa37567	1
Streptophyta46934	1
Chlorophyta48145	1
Discoba49489	1
Fungi57090	1
Fungi54926	1
Fungi57083	1
Fungi54646	1
Fungi57587	1
Fungi57411	1
Chlorophyta45557	1
Fungi57325	1
Fungi58056	1
Fungi54218	1
Metazoa64520	1
Fungi50709	1
Fungi55966	1
Metazoa61284	1
Metazoa66116	1
Metazoa68501	1
Metazoa64909	1
Metazoa65879	1
Metazoa67391	1
Metazoa62767	1
Metazoa58160	1
Metazoa67424	1
Fungi51491	1
Fungi51531	1
Fungi51701	1
Metamonada49985	1
Metamonada49340	1
Metamonada49101	1
Metamonada49097	1
Choanoflagellata70782	1
Endomyxa73180	1
Fungi53221	1
Opalozoa73981	1
Chlorophyta45506	1
Fungi53764	1
Fungi57602	1
Chlorophyta47217	1
Fungi55291	1
Chlorophyta47338	1
Ciliophora41527	1
Opalozoa74282	1
Fungi53046	1
Fungi57210	1
Ciliophora43746	1
Ciliophora41478	1
Fungi54875	1
Fungi54108	1
Ciliophora41411	1
Dinophycea39383	1
Dinophycea40976	1
Dinophycea37890	1
Dinophycea38395	1
Dinophycea38797	1
Dinophycea40130	1
Discoba49165	1
Dinoflagellata41371	1
Dinoflagellata41278	1
Ochrophyta74421	1
Stramenopiles73780	1
Ochrophyta73515	1
Stramenopiles74940	1
Sagenista73798	1
Telonemia50158	1
Apicomplexa43710	1
Metazoa65951	1
Sagenista74845	1
Sagenista74048	1
Sagenista75762	1
Sagenista75927	1
Sagenista73537	1
Sagenista73998	1
Sagenista74062	1
Sagenista74373	1
Sagenista74179	1
Sagenista74561	1
Sagenista73595	1
Sagenista74321	1
Sagenista75619	1
Sagenista75706	1
Sagenista75195	1
Sagenista75375	1
Sagenista73976	1
Sagenista74728	1
Sagenista74760	1
Sagenista75007	1
Sagenista73498	1
Sagenista73592	1
Sagenista73938	1
Ciliophora38881	1
Ciliophora39193	1
Ochrophyta73887	1
Ochrophyta73581	1
Discoba48814	1
Ciliophora39687	1
Ochrophyta74906	1
Ciliophora43175	1
Ochrophyta74019	1
Cercozoa72154	1
Fungi53591	1
Dinophycea40180	1
Chlorophyta45784	1
Cercozoa71767	1
Cercozoa71974	1
Ochrophyta74180	1
Cercozoa71291	1
Ciliophora41321	1
Ochrophyta74817	1
Ciliophora40076	1
Ciliophora40523	1
Fungi56907	1
Metazoa66486	1
Metazoa63217	1
Metazoa64273	1
Metazoa59953	1
Metazoa62268	1
Metazoa68377	1
Metazoa64106	1
Metazoa64470	1
Metazoa69143	1
Metazoa63080	1
Ciliophora43642	1
Fungi57228	1
Fungi53485	1
Fungi57991	1
Apicomplexa38086	1
Fungi56406	1
Fungi56662	1
Apicomplexa40981	1
Apicomplexa39402	1
Apicomplexa37585	1
Apicomplexa38355	1
Apicomplexa37586	1
Apicomplexa37592	1
Apicomplexa43226	1
Apicomplexa41514	1
Metazoa59017	1
Metazoa62596	1
Metazoa66398	1
Metazoa67672	1
Apicomplexa41617	1
Apicomplexa40192	1
Apicomplexa38481	1
Metazoa64988	1
Endomyxa72860	1
Metazoa68973	1
Metazoa63395	1
Metazoa66506	1
Metazoa70117	1
Chlorophyta45890	1
Chlorophyta48101	1
Chlorophyta45864	1
Chlorophyta45536	1
Chlorophyta45320	1
Discoba49337	1
Discoba49033	1
Discoba48983	1
Discoba49049	1
Fungi52720	1
Fungi56094	1
Fungi55237	1
Fungi53291	1
Metazoa61778	1
Metazoa70375	1
Metazoa70196	1
Metazoa64208	1
Metazoa59963	1
Metazoa60723	1
Metazoa60217	1
Metazoa59919	1
Metazoa66061	1
Metazoa69442	1
Metazoa68975	1
Metazoa60467	1
Metazoa61333	1
Metazoa68515	1
Metazoa60100	1
Metazoa66779	1
Metazoa67833	1
Metazoa65625	1
Ciliophora40525	1
Ciliophora39686	1
Breviatea45136	1
Stramenopiles74009	1
Stramenopiles75818	1
Fungi57054	1
Metazoa65107	1
Metazoa58879	1
Metazoa59666	1
Metazoa63504	1
Metazoa63090	1
Metazoa61502	1
Apicomplexa38154	1
Fungi53148	1
Fungi51820	1
Fungi53463	1
Fungi54302	1
Fungi55620	1
Fungi53687	1
Fungi55725	1
Fungi55651	1
Fungi56723	1
Fungi51008	1
Fungi54999	1
Streptophyta46526	1
Streptophyta45715	1
Streptophyta46365	1
Streptophyta46958	1
Streptophyta46726	1
Streptophyta46953	1
Ciliophora38540	1
Dinophycea39350	1
Chlorophyta45379	1
Ciliophora40936	1
Telonemia50151	1
Ciliophora37427	1
Ciliophora40405	1
Dinophycea38647	1
eukaryota50361	1
Telonemia50286	1
Ochrophyta73643	1
eukaryota50451	1
Ciliophora39945	1
Ciliophora39124	1
Ciliophora36769	1
eukaryota50509	1
eukaryota50163	1
Dinoflagellata41106	1
Ciliophora40075	1
Fungi57450	1
Fungi58054	1
Metazoa63190	1
Metazoa62225	1
Metazoa61490	1
Metazoa64026	1
Metazoa59315	1
Ciliophora41252	1
Ciliophora40328	1
Ciliophora39831	1
Metazoa70094	1
Fungi52246	1
Fungi52332	1
Metazoa60238	1
Metazoa59834	1
Metazoa69472	1
Fungi56315	1
Fungi55285	1
Metazoa65096	1
Fungi51922	1
Fungi50720	1
Ochrophyta74025	1
Apicomplexa39421	1
Dinophycea40596	1
Dinoflagellata37172	1
Streptophyta45663	1
Ochrophyta73756	1
Ochrophyta75499	1
Dinophycea38961	1
Chlorophyta47415	1
Ciliophora37153	1
Dinophycea39818	1
Dinophycea38914	1
Dinoflagellata39467	1
Dinophycea39496	1
Dinophycea39474	1
Dinophycea39705	1
Dinophycea37234	1
Metazoa64328	1
Dinophycea43779	1
Dinophycea44174	1
Streptophyta47745	1
Dinophycea38603	1
Fungi53863	1
Dinoflagellata39888	1
Fungi54981	1
Fungi56914	1
Fungi55031	1
Fungi57105	1
Fungi54328	1
Cercozoa72264	1
Metazoa63562	1
Metazoa64309	1
Metazoa58880	1
Metazoa68118	1
Metazoa69332	1
Metazoa66750	1
Metazoa62211	1
Metazoa58790	1
Metazoa64141	1
Metazoa67458	1
Metazoa66012	1
Metazoa63526	1
Metazoa67125	1
Metazoa67465	1
Metazoa68716	1
Metazoa66452	1
Metazoa63178	1
Metazoa65232	1
Metazoa64343	1
Metazoa63925	1
Metazoa58983	1
Metazoa62673	1
Metazoa63954	1
Metazoa61774	1
Metazoa65245	1
Metazoa63964	1
Metazoa62733	1
Metazoa68307	1
Metazoa67899	1
Metazoa64492	1
Metazoa62649	1
Metazoa58950	1
Metazoa63353	1
Metazoa67106	1
Metazoa70372	1
Metazoa62041	1
Metazoa63522	1
Metazoa61599	1
Metazoa58750	1
Metazoa70298	1
Metazoa65026	1
Metazoa69777	1
Metazoa62601	1
Metazoa63140	1
Metazoa63619	1
Metazoa63768	1
Metazoa69339	1
Metazoa68554	1
Metazoa68244	1
Metazoa66733	1
Metazoa62190	1
Metazoa68960	1
Metazoa69059	1
Metazoa64903	1
Metazoa65660	1
Metazoa65423	1
Metazoa65727	1
Metazoa69949	1
Metazoa62147	1
Metazoa68874	1
Metazoa61915	1
Metazoa68984	1
Metazoa63349	1
Metazoa64898	1
Metazoa58269	1
Metazoa64213	1
Metazoa63647	1
Metazoa67395	1
Metazoa65459	1
Metazoa63929	1
Metazoa65815	1
Metazoa68387	1
Metazoa69815	1
Metazoa69720	1
Metazoa68620	1
Metazoa62231	1
Metazoa69617	1
Metazoa67083	1
Metazoa69909	1
Metazoa66404	1
Metazoa68037	1
Metazoa68763	1
Metazoa66962	1
Metazoa69762	1
Metazoa66631	1
Metazoa66852	1
Metazoa62038	1
Metazoa64166	1
Metazoa65365	1
Metazoa67203	1
Metazoa60837	1
Metazoa66967	1
Metazoa69859	1
Metazoa61609	1
Metazoa64975	1
Metazoa64615	1
Metazoa69824	1
Fungi54092	1
Fungi53878	1
Ciliophora41205	1
Ciliophora40461	1
Ciliophora41196	1
Ciliophora40882	1
Ciliophora39160	1
Fungi54081	1
Fungi52537	1
Fungi56445	1
Fungi57435	1
Fungi58088	1
Fungi54277	1
Fungi54905	1
Fungi54651	1
Fungi54808	1
Fungi54675	1
Fungi52508	1
Dinoflagellata43673	1
Dinoflagellata38955	1
Dinoflagellata39947	1
Dinoflagellata43729	1
Dinoflagellata41094	1
Dinoflagellata39481	1
Streptophyta45587	1
Metazoa59388	1
Metazoa61457	1
Metazoa61318	1
Metazoa59955	1
Metazoa61582	1
Metazoa59746	1
Metazoa60157	1
Metazoa60089	1
Metazoa60191	1
Metazoa61342	1
Metazoa60939	1
Cercozoa71717	1
eukaryota50214	1
Streptophyta47736	1
Fungi56811	1
Fungi57019	1
Fungi54783	1
Fungi52808	1
Fungi52641	1
Fungi54181	1
Fungi54761	1
Fungi52547	1
Fungi57738	1
Fungi57474	1
Fungi53422	1
Fungi51471	1
Fungi53848	1
Fungi54986	1
Fungi52518	1
Fungi54245	1
Fungi52836	1
Fungi54357	1
Fungi55208	1
Fungi57181	1
Fungi53648	1
Fungi53304	1
Fungi53171	1
Fungi53865	1
Fungi52925	1
Fungi53299	1
Fungi55145	1
Fungi52445	1
Fungi53640	1
Fungi57125	1
Fungi51317	1
Fungi55715	1
Fungi53307	1
Fungi52569	1
Fungi54723	1
Fungi54517	1
Fungi51576	1
Fungi55812	1
Fungi52921	1
Fungi54628	1
Fungi57368	1
Metazoa69536	1
Apicomplexa37477	1
Fungi55114	1
Metamonada49255	1
Fungi53611	1
Streptophyta45295	1
Metazoa58959	1
Fungi55600	1
Fungi53782	1
Apicomplexa41760	1
Ciliophora41558	1
Fungi51357	1
Metazoa66994	1
Metazoa63023	1
Metazoa64815	1
Metazoa70071	1
Metazoa70044	1
Metazoa65243	1
Metazoa70319	1
Fungi53043	1
Metazoa62579	1
Fungi51648	1
Metamonada49064	1
Stramenopiles73599	1
Stramenopiles75466	1
Ochrophyta74654	1
Chlorophyta45675	1
Apicomplexa44198	1
Radiolaria72706	1
Radiolaria73159	1
Radiolaria70864	1
Radiolaria71492	1
Radiolaria70838	1
Radiolaria72025	1
Cercozoa70956	1
Radiolaria73081	1
Fungi54478	1
Fungi53317	1
Fungi54660	1
Fungi58038	1
Fungi57092	1
Fungi54672	1
Fungi54054	1
Fungi53198	1
Fungi58021	1
Metazoa65559	1
Metazoa68398	1
Metazoa70108	1
Discoba49223	1
eukaryota50341	1
Fungi52955	1
Metazoa68392	1
Metazoa68198	1
Metazoa64027	1
Metazoa70402	1
Metazoa61338	1
Metazoa60136	1
Metazoa60430	1
Fungi52363	1
Metazoa70161	1
Chlorophyta46279	1
Fungi51228	1
Fungi57095	1
Fungi53854	1
Fungi57959	1
Fungi55385	1
Fungi52512	1
Fungi53082	1
Ciliophora39963	1
Metazoa60681	1
Metazoa59085	1
Metazoa65861	1
Metazoa59902	1
Metazoa65189	1
Metazoa61587	1
Metazoa62627	1
Metazoa64178	1
Metazoa65075	1
Metazoa68510	1
Metazoa61904	1
Metazoa62273	1
Metazoa70364	1
Metazoa63744	1
Metazoa65182	1
Metazoa69613	1
Metazoa61362	1
Metazoa63259	1
Metazoa62544	1
Metazoa61509	1
Metazoa64365	1
Metazoa67923	1
Metazoa66373	1
Metazoa70310	1
Metazoa66159	1
Metazoa65445	1
Metazoa64272	1
Metazoa63326	1
Metazoa69408	1
Metazoa61927	1
Metazoa64585	1
Metazoa68090	1
Metazoa67983	1
Metazoa68635	1
Metazoa62020	1
Metazoa69935	1
Fungi54824	1
Metamonada49106	1
Amoebozoa44776	1
Amoebozoa44888	1
Amoebozoa44853	1
Amoebozoa44901	1
Amoebozoa45036	1
Rhodophyta46676	1
Rhodophyta46650	1
Rhodophyta46871	1
Rhodophyta45789	1
Rhodophyta46463	1
Metazoa69225	1
Metazoa59602	1
Metazoa59007	1
Metazoa61353	1
Metazoa68215	1
Metazoa70066	1
Metazoa62840	1
Metazoa59318	1
Metazoa67162	1
Fungi55243	1
Fungi52553	1
Fungi58130	1
Fungi57588	1
Fungi52188	1
Fungi52715	1
Fungi52914	1
Fungi57402	1
Fungi54475	1
Fungi51738	1
Fungi56444	1
Fungi57606	1
Ciliophora36920	1
Ciliophora36896	1
Ciliophora36678	1
Ciliophora36722	1
Ciliophora37409	1
Cercozoa72344	1
Cercozoa73212	1
Apicomplexa37347	1
Metazoa60316	1
Rhodophyta46360	1
Ochrophyta74027	1
Ochrophyta73648	1
Ochrophyta75534	1
eukaryota50507	1
Metazoa68341	1
Rhodophyta46168	1
Rhodophyta45398	1
Fungi57628	1
Metazoa62188	1
Metazoa65931	1
Metazoa60694	1
Metazoa69628	1
Metazoa63901	1
Metazoa64727	1
Metazoa63491	1
Metazoa62785	1
Metazoa63609	1
Metazoa63145	1
Metazoa64105	1
Metazoa66730	1
Metazoa66177	1
Metazoa66595	1
Metazoa63400	1
Metazoa66889	1
Metazoa66758	1
Metazoa63044	1
Metazoa69612	1
Amoebozoa44606	1
Chlorophyta48022	1
Chlorophyta47216	1
Apicomplexa38067	1
Fungi56658	1
Ochrophyta74700	1
Metazoa67097	1
Metazoa63676	1
Metazoa67282	1
Metazoa59293	1
Metazoa69261	1
Metazoa69304	1
Metazoa64860	1
Metazoa62415	1
Metazoa70354	1
Fungi51278	1
Fungi56934	1
Streptophyta45964	1
Streptophyta47549	1
Streptophyta46854	1
Streptophyta45974	1
Chlorophyta45476	1
Apicomplexa38150	1
Fungi57499	1
Fungi55700	1
Fungi52546	1
Fungi52057	1
Fungi54367	1
Fungi57461	1
Fungi56208	1
Fungi57589	1
Fungi54422	1
Fungi53135	1
Fungi54953	1
Fungi52652	1
Fungi53822	1
Fungi52336	1
Fungi53636	1
Fungi53143	1
Fungi54366	1
Metazoa60233	1
Metazoa66823	1
Metazoa63011	1
Metazoa62640	1
Metazoa59517	1
Metazoa59960	1
Metazoa70035	1
Metazoa60031	1
Metazoa67058	1
Metazoa69172	1
Sagenista75572	1
Metazoa62999	1
eukaryota50184	1
Cercozoa72941	1
eukaryota50491	1
Picozoa50231	1
Dinophycea41579	1
Stramenopiles75402	1
Ochrophyta73452	1
Sagenista74472	1
Sagenista75695	1
Ochrophyta74481	1
Metazoa70514	1
eukaryota50447	1
Metazoa59237	1
eukaryota50321	1
Dinophycea39319	1
eukaryota50352	1
Dinophycea39177	1
Dinophycea37800	1
Stramenopiles73810	1
Ochrophyta73453	1
Dinoflagellata39540	1
eukaryota50332	1
Telonemia50161	1
Ochrophyta74909	1
Cercozoa72476	1
Telonemia50575	1
Dinophycea38741	1
Dinophycea40953	1
Metazoa63005	1
Dinophycea38912	1
Metazoa61391	1
eukaryota50125	1
Dinoflagellata39131	1
eukaryota50404	1
Dinophycea43737	1
Dinophycea38061	1
Stramenopiles73544	1
Dinophycea37820	1
Stramenopiles75167	1
Telonemia50501	1
eukaryota50357	1
Metazoa64629	1
Dinophycea40967	1
Dinoflagellata43186	1
Metazoa70413	1
Cercozoa71992	1
Stramenopiles73807	1
eukaryota50493	1
Cercozoa71532	1
Metazoa64305	1
eukaryota50126	1
Cercozoa71998	1
Metazoa67417	1
Metazoa61653	1
Dinophycea41645	1
Telonemia50251	1
Cercozoa73085	1
Dinoflagellata41325	1
Chlorophyta47558	1
Dinoflagellata39391	1
Metazoa60468	1
Metazoa68039	1
Dinophycea37210	1
Dinoflagellata44178	1
Dinoflagellata43301	1
Dinophycea39233	1
Stramenopiles74752	1
Stramenopiles74406	1
Dinoflagellata39730	1
Fungi57297	1
Dinoflagellata37209	1
Chlorophyta48276	1
Dinoflagellata40369	1
Dinoflagellata37146	1
Cercozoa73047	1
Dinoflagellata39738	1
Dinoflagellata38845	1
Dinoflagellata41294	1
Opalozoa73630	1
Apicomplexa43311	1
Dinoflagellata41615	1
Telonemia50227	1
Dinoflagellata41750	1
Dinoflagellata37115	1
Dinophycea43821	1
Dinoflagellata38495	1
Dinophycea43320	1
Dinoflagellata41586	1
Dinoflagellata39483	1
Dinoflagellata40049	1
Dinoflagellata37053	1
Dinoflagellata39898	1
Dinophycea40437	1
Dinoflagellata40948	1
Fungi53525	1
Dinophycea37474	1
Dinoflagellata39882	1
Apicomplexa43151	1
Dinophycea39168	1
Dinoflagellata39248	1
Dinoflagellata37263	1
Dinoflagellata40821	1
Dinophycea38635	1
Dinoflagellata43677	1
Radiolaria70831	1
Radiolaria70837	1
Dinophycea38653	1
Opalozoa74723	1
Dinophycea37916	1
Dinoflagellata39913	1
Radiolaria70834	1
eukaryota45201	1
Dinoflagellata40732	1
Ciliophora43468	1
Opalozoa73808	1
Fungi54392	1
Cercozoa73070	1
Discoba48851	1
Metazoa66560	1
eukaryota50269	1
Opalozoa74956	1
Metazoa60545	1
Sagenista75650	1
Chlorophyta48252	1
Opalozoa74392	1
Opalozoa73835	1
Cercozoa71372	1
Picozoa50359	1
Opalozoa74629	1
Sagenista74981	1
Stramenopiles75502	1
Cercozoa72942	1
Opalozoa75834	1
Dinophycea41768	1
Apicomplexa41126	1
Dinophycea39184	1
Ochrophyta74796	1
Ochrophyta74404	1
Metazoa61313	1
Dinophycea43552	1
Endomyxa72418	1
Ochrophyta74233	1
Ochrophyta75968	1
Dinoflagellata40247	1
Ochrophyta73703	1
Dinoflagellata39582	1
Metazoa63049	1
Ciliophora43571	1
Ochrophyta73568	1
Ochrophyta74818	1
Dinoflagellata39598	1
Ochrophyta74542	1
Opalozoa73851	1
Ochrophyta73837	1
Cercozoa72358	1
Ochrophyta73274	1
Picozoa50366	1
Ochrophyta74647	1
Ochrophyta74425	1
Ochrophyta75378	1
Dinoflagellata37904	1
Ochrophyta74627	1
Ochrophyta74774	1
Opalozoa74834	1
Dinophycea41349	1
eukaryota50281	1
Ochrophyta74903	1
Opalozoa74085	1
Ochrophyta75209	1
Archaeplastida47314	1
Stramenopiles75086	1
Opalozoa75877	1
Ciliophora39794	1
Choanoflagellata70646	1
Ochrophyta74912	1
Ochrophyta74461	1
Dinoflagellata40888	1
Dinoflagellata39612	1
Ochrophyta75566	1
Ochrophyta75589	1
Dinoflagellata40827	1
Ochrophyta75045	1
Ochrophyta74292	1
Dinoflagellata39701	1
Cercozoa72057	1
Dinophycea41345	1
Dinoflagellata39476	1
Ochrophyta74877	1
Dinoflagellata41341	1
Ochrophyta75176	1
Metazoa59881	1
Stramenopiles75109	1
Ochrophyta74731	1
Sagenista74916	1
Dinoflagellata40970	1
Ochrophyta75612	1
Stramenopiles75732	1
Sagenista73949	1
Ochrophyta75793	1
Dinoflagellata40158	1
Dinoflagellata43769	1
Ochrophyta75401	1
Dinophycea40540	1
Cercozoa71749	1
Ochrophyta73646	1
Dinoflagellata39603	1
Metazoa66188	1
Dinoflagellata43361	1
Dinoflagellata37051	1
Dinoflagellata40394	1
